product_id	product_type_name	product_name	encoded_product_id
813535	slimme horloges	Garmin Fenix 5 Plus Zilver	1945
813540	Kookplaten	AEG IKB64301XB BE	1918
813569	Vriezers	Domo DO913DV BE	2692
813657	Vriezers	Bosch GSN29UW3V BE	657
813725	desktops	Acer Aspire XC-885 I3518	2006
813727	desktops	Acer Aspire TC-885 I7518	1117
813753	laptops	Acer Chromebook Spin 11 CP311-1H-C973	2958
813754	laptops	Acer Chromebook Spin 15 CP315-1H-C43V	1852
813755	laptops	Acer Chromebook Spin 15 CP315-1H-P75Z	845
813767	desktops	HP Pavilion Gaming 690-0970nd	1028
813770	Routers	TP-Link Deco M9 Plus Triple Pack	154
813771	Routers	TP-Link Deco P7 Plus Triple Pack	482
813825	laptops	HP Pavilion 17-ab464nb Azerty	850
813826	Soundbars	SONOS BEAM Zwart	243
813827	Soundbars	SONOS BEAM Wit	2877
813828	laptops	HP Pavilion 17-ab469nb Azerty	1546
813831	laptops	HP Omen 17-an100nb Azerty	2619
813837	laptops	HP Envy 13-ah0021nb Azerty	2111
813838	laptops	HP Pavilion X360 14-cd0213nb Azerty	2642
813883	Vriezers	Siemens GS58NAW45	1486
813900	laptops	HP Envy x360 15-cn0088nb Azerty	1968
813902	laptops	HP Envy x360 15-cn0114nb Azerty	1984
814029	Monitoren	Acer Nitro VG220Qbmiix	1983
814031	Monitoren	Acer Nitro VG240Ybmiix	2188
814032	Monitoren	Acer Nitro VG270bmiix	2544
814177	slimme horloges	Garmin Vivoactive 3 Music Zwart	438
814220	slimme horloges	Garmin Vivoactive 3 Rose/Wit	1086
814225	Kookplaten	AEG IKB84401FB	2673
814240	Consoles	Nintendo 2DS XL + Mario Kart 7	2879
814248	Monitoren	AOC 24B1H	193
814345	Koelkasten	Bosch KGN49XI40	2824
814371	Oordopjes	JBL Tune 205BT Zwart	531
814405	Oordopjes	JBL Endurance SPRINT Zwart	170
814407	Oordopjes	JBL Endurance SPRINT Geel	1440
814411	Radio's	JBL Tuner Zwart	663
814494	DJ controllers	Pioneer DDJ-400	626
814539	Alarmsystemen	Gigaset All You Need Alarm Box	1423
814554	Koelkasten	Inventum FM010	1024
814560	Koelkasten	Domo DO929RKC	2561
814578	Drones	Tello Drone (powered by DJI)	2183
814582	Koelkasten	Inventum SK010	203
814583	Koelkasten	Domo DO910K	2707
814593	Koelkasten	Bosch KGE366L4Q	2398
814600	Stofzuigers	AEG CX7-1-30IW	789
814669	instant camera's	Polaroid Originals OneStep 2 VF Grijs	1859
814684	Televisies	Samsung UE43NU7020	89
814686	Televisies	Samsung UE50NU7020	30
814688	Televisies	Samsung UE65NU7020	74
814755	Boormachines	Bosch PSB 1800 LI-2 Systembox	1573
814788	Beamers	Nebula Capsule	847
814796	IP-camera's	Ezviz C6C 1080p	2821
814823	Tablets	"Huawei MediaPad T3 10""  WiFi BE"	2289
814827	Koelkasten	LG GSJ470DIDV Door-in-Door	1198
814911	Was-droogcombinaties	Whirlpool FWDG96148WS EU	1677
814951	Rugzakken	The North Face Vault TNFBlack	890
815043	Rugzakken	The North Face Rodey TNF Black	1325
815465	Fietsnavigatie 	Garmin Edge Explore	1358
815492	cradles & docks voor laptops	Hyper Pro USB C 8 In 2 Docking Station Space Gray	968
815588	laptops	Lenovo Legion Y530-15ICH 81LB001FMH	2713
816107	Oordopjes	Jabra Elite 65t Titanium/Zwart	625
816150	Oordopjes	Jabra Elite 65t Koper/Zwart	2494
816152	Oordopjes	Jabra Elite Active 65t Blauw	216
816153	Luchtontvochtigers	DeLonghi AriaDry Light DNS65	871
816157	laptops	Microsoft Surface Go - 4 GB - 64 GB	210
816158	laptops	Microsoft Surface Go - 8 GB - 128 GB	78
816214	Autoradio's	JVC KW-M745DBT	2858
816321	Fietstrainers	Wahoo KICKR CORE	1990
816331	Speakers Bluetooth	JBL Flip 3 Stealth Edition	125
816340	Friteuses	Tefal Easy Fry Precision EY4018	214
816552	Magnetrons	Whirlpool MWP 338 SX	2750
816618	Muizen	Trust Verto Bedrade Ergonomische Muis	2883
816621	Muizen	Trust Verto Draadloze Ergonomische Muis	2318
816658	tablet hoesjes	Logitech iPad (2018) Slim Folio Toetsenbord Hoes QWERTY	2212
816784	receivers	Marantz NR1509 Zwart	1856
816894	Autoradio's	Pioneer SPH-DA130DAB	2996
817055	Kookplaten	ETNA KGG673ZTA	1478
817174	Tablets	Samsung Galaxy Tab A 10.5 Wifi Zwart BE	1584
817187	Tablets	Samsung Galaxy Tab A 10.5 Wifi Zwart	925
817189	Tablets	Samsung Galaxy Tab A 10.5 Wifi + 4G Zwart	1199
817190	Tablets	Samsung Galaxy Tab A 10.5 Wifi + 4G Grijs	2237
817216	slimme horloges	Samsung Galaxy Watch 42mm Rose Gold BE	1479
817217	slimme horloges	Samsung Galaxy Watch 46mm Silver BE	324
817218	slimme horloges	Samsung Galaxy Watch 42mm Midnight Black BE	1039
817220	slimme horloges	Samsung Galaxy Watch 42mm Rose Gold NL	528
817221	slimme horloges	Samsung Galaxy Watch 46mm Silver NL	39
817222	slimme horloges	Samsung Galaxy Watch 42mm Midnight Black NL	155
817285	laptops	Lenovo Chromebook S330 81JW0008MH	55
817318	Hoofdtelefoons	Sony WH-1000XM3 Zwart	8
817322	Hoofdtelefoons	Sony WH-1000XM3 Zilver	296
817328	slimme horloges	Fossil Q Explorist Gen 4 FTW4012	1458
817339	slimme horloges	Fossil Q Explorist Gen 4 FTW4016	2068
817357	Boormachines	Bosch Combiset Accu Toolkit 18 V	2003
817499	Digitale camera's compact	Canon PowerShot SX740 HS Zwart	2930
817501	slimme horloges	Fossil Q Explorist Gen 4 FTW4018	507
817550	slimme horloges	Fossil Q Venture Gen 4 FTW6011	2195
817551	slimme horloges	Fossil Q Venture Gen 4 FTW6015	1864
817590	slimme horloges	Garmin Fenix 5 Zwart/Zilver	1985
817591	Stofzuigers	Philips SpeedPro Max FC6823/01	199
817622	Hoofdtelefoons	JVC HA-S80BN	1702
817691	Luchtontvochtigers	Comfee MDDF-16DEN3	369
817694	elektrische tandenborstels	Oral-B Genius 10000N Black	1500
817707	office software	Microsoft Office 365 Home Abonnement 1 jaar NL	1722
817710	office software	Microsoft Office 365 Personal Abonnement 1 jaar NL	391
817713	office software	Microsoft Office 2019 Thuisgebruik en Zelfstandigen NL	479
817715	office software	Microsoft Office 2019 Thuisgebruik en Studenten EN	1759
817721	office software	Microsoft Office 2019 Thuisgebruik en Studenten NL	100
817732	Koffieapparaten Espresso Volautomatisch	Jura E8 Dark Inox (2018)	508
817733	Koffieapparaten Espresso Volautomatisch	Jura E8 Platina (2018)	1656
817745	elektrische tandenborstels	Oral-B Genius 10000N White	1887
817760	Luchtontvochtigers	Eurom DryBest 30 WiFi	2131
817768	Kookplaten	AEG IKE95454XB	2660
817908	Drones	DJI Mavic 2 Pro	1410
817952	Thermostaten	Tado Slimme Thermostaat V3+	560
817954	Thermostaten	Tado Slimme Radiator Thermostaat Starterspakket	706
817955	Thermostaten	Tado Slimme Radiator Thermostaat Duo Pack	2221
817956	Thermostaten	Tado Slimme Radiator Thermostaat Four Pack	2148
817978	Televisies	Philips 32PHS4503	173
818070	Monitoren	Samsung LC43J890DKUXEN	2363
818079	Magnetrons	Samsung MS23K3513AK/EN	1311
818080	Magnetrons	Samsung MS23K3515AW/EN	1523
818081	Magnetrons	Samsung MS23K3515AS/EN	2639
818088	Scheerapparaten	Philips Series 9000 Prestige SP9820/12	734
818089	Scheerapparaten	Philips Series 9000 Prestige SP9861/16	1101
818092	Baardtrimmers	Philips Series 7000 BT7500/15	1201
818095	Baardtrimmers	Philips Series 7000 BT7510/15	1232
818104	Multigrooms	Philips Series 7000 MG7735/15	1208
818142	Vriezers	Bosch GSN58AW45	1506
818158	bruiswater machines	SodaStream Spirit One Touch Zwart	2181
818170	Vriezers	Bosch GSN51AW45	1170
818207	Oordopjes	JBL Reflect Mini BT 2 Zwart	2644
818235	Mobiele telefoons	Apple iPhone 8 64GB Space Gray + Silicone Back Cover	588
818240	Mobiele telefoons	Apple iPhone 8 64GB Space Gray + Leather Back Cover	962
818241	Mobiele telefoons	Apple iPhone 8 64GB Zilver + Silicone Back Cover	1780
818277	Rookmelders	Alecto SA-120 Rookmelder (2 Stuks)	1468
818289	elektrische tandenborstels	Philips Sonicare ProtectiveClean 4300 HX6807/63	714
818315	Consoles	Xbox One S 1TB + 2e Controller	1760
818342	Speakers Bluetooth	Ultimate Ears MegaBOOM 3 Zwart	1414
818343	Speakers Bluetooth	Ultimate Ears BOOM 3 Zwart	2582
818359	Koffieapparaten Espresso Volautomatisch	Philips Latte Go EP5330/10	491
818360	Koffieapparaten Filter	Philips Grind & Brew HD7767/00	1966
818361	Koffieapparaten Filter	Philips Grind & Brew HD7768/70	1098
818362	Koffieapparaten Filter	Philips Grind & Brew HD7769/00	722
818369	slimme horloges	Fitbit Charge 3 Zwart / Grafiet	59
818372	slimme horloges	Fitbit Charge 3 Blauwgrijs / Rosegoud	79
818383	Televisies	Sony KD-65ZF9	2112
818403	wifi speakers	Harman Kardon Citation ONE Zwart	2063
818404	wifi speakers	Harman Kardon Citation ONE Grijs	2990
818418	Muizen	Logitech MX Verticale Ergonomische Muis	1787
818419	Muizen	Logitech G PRO Draadloze Gaming Muis	1754
818429	Speakers Bluetooth	JBL Charge 4 Zwart	289
818431	Speakers Bluetooth	JBL Charge 4 Blauw	1976
818445	slimme horloges	Michael Kors Access Runway Gen 4 Display Smartwatch MKT5044	1348
818451	slimme horloges	Michael Kors Access Runway Gen 4 Display Smartwatch MKT5045	488
818456	Videokaarten	MSI GeForce RTX 2080 Ti GAMING X TRIO 11G	2396
818461	slimme horloges	Michael Kors Access Runway Gen 4 Display Smartwatch MKT5049	2071
818506	Oordopjes	JBL Free X Zwart	118
818507	Oordopjes	JBL Free X Wit	2231
818515	Hoofdtelefoons	JBL Tune500BT Zwart	466
818518	Hoofdtelefoons	JBL Tune500 Zwart	2840
818526	Oordopjes	JBL Endurance PEAK Zwart	2436
818561	Tablets	Apple iPad (2018) 32GB Wifi Space Gray + Smart Cover	1794
818586	screenprotectors voor mobiele telefoons	Otterbox CP Alpha Glass iPhone XR Screenprotector Glas	1641
818658	Monitoren	MSI Optix MAG241C	1021
818659	Monitoren	MSI Optix MAG271C	1721
818778	Mobiele telefoons	Huawei Mate 20 Lite Zwart	1309
818852	Soundbars	Bose Soundbar 700 Zwart	1240
818853	slimme horloges	Michael Kors Access Runway Gen 4 Display Smartwatch MKT5053	2259
818871	Wasdrogers	LG RC90U2AV2W	2258
818872	Wasdrogers	LG RC80U2AV3W	2949
818882	Televisies	Philips 55OLED903 - Ambilight	698
818885	Mobiele telefoons	Huawei Mate 20 Lite Zwart BE	1268
818905	slimme horloges	Garmin Vivosmart 4 Zwart S/M	2483
818925	Soundbars	Bose Soundbar 500 Zwart	1365
818961	Televisies	Samsung The Frame UE43LS03	285
819062	Televisies	Philips 65OLED903 Ambilight	1157
819083	DJ controllers	Pioneer XDJ-RR	1819
819113	draadloze opladers	Belkin Boost Up Qi Bold Draadloze Oplader Stand Universeel	617
819116	Stofzuigers	Philips Performer Silent FC8780/09	518
819117	laptops	"Apple MacBook Air 13,3"" (2017) MQD32N/A + Magic Mouse"	1465
819133	laptops	"Apple MacBook Air 13"" (2017) MQD32FN/A AZERTY + Muis"	2602
819141	Stofzuigers	Philips Performer Silent FC8782/09	1696
819142	Stofzuigers	Philips Performer Silent Cat & Dog FC8784/09	182
819148	Digitale camera's SLR	Nikon D3500 + AF-P DX 18-55mm f/3.5-5.6G VR	384
819196	Action camera's	GoPro HERO7 Black	136
819197	Action camera's	GoPro HERO7 Silver	798
819199	Action camera's	GoPro HERO7 White	677
819227	draadloze opladers	Trust Fyber10 Draadloze Oplader 7,5/10 W	2607
819232	Vriezers	Haier H2F-245WSA	1601
819236	Rookmelders	Elro FS8010	2784
819237	Monitoren	Dell P2419H	2637
819240	Robotstofzuigers	iRobot Roomba e5	459
819248	slimme horloges	Garmin Vivomove HR Sport Zilver/Blauw - S/M	1380
819250	slimme horloges	Garmin Vivomove HR Sport Zwart/Beige - S/M	2640
819275	Mobiele telefoons	Apple iPhone Xs 64 GB Zilver	2042
819300	Mobiele telefoons	Apple iPhone Xs 64 GB Space Gray	362
819302	Mobiele telefoons	Apple iPhone Xs 64 GB Goud	2088
819321	slimme horloges	Apple Watch Series 4 40mm Goud Aluminium/Roze Sportband	1244
819326	Mobiele telefoons	Apple iPhone Xs 256 GB Space Gray	577
819329	Mobiele telefoons	Apple iPhone Xs Max 64 GB Space Gray	1317
819330	Mobiele telefoons	Apple iPhone Xs Max 64 GB Goud	2222
819332	Mobiele telefoons	Apple iPhone Xs Max 256 GB Space Gray	926
819337	Monitoren	AOC C24G1	252
819338	Monitoren	AOC C27G1	61
819339	Monitoren	AOC C32G1	576
819344	Mobiele telefoons	Apple iPhone Xr 64 GB Wit	185
819345	Mobiele telefoons	Apple iPhone XR 64 GB Zwart	13
819346	Mobiele telefoons	Apple iPhone Xr 64 GB Geel	1226
819348	Mobiele telefoons	Apple iPhone Xr 256 GB Zwart	967
819365	slimme horloges	Apple Watch Series 4 40mm Space Gray Aluminium/Zwarte Sportb	1364
819368	slimme horloges	Apple Watch Series 4 44mm Space Gray Aluminium/Zwarte Sportb	843
819385	laptops	Acer Aspire 5 A515-52G-53Y9	2853
819390	Radio's	Imperial Dabman I220 Black	1125
819563	slimme horloges	Garmin Vivoactive 3 Music Blauw/Rosegoud	606
819613	Kabel converters	Apple Lightning naar USB-3 Camera Adapter	1982
819669	Magnetrons	Samsung MC455TERCBB/EN	645
819674	Magnetrons	Samsung MC457TGRCSR/EN	1489
819708	Tablets	Huawei Mediapad T5 10'' 32GB Wifi	2270
819772	Stofzuigers	Miele Complete C3 Powerline Cat&Dog Zwart	806
819782	autonavigatie	"TomTom GO Essential 6"""	1800
819783	Mobiele telefoons	Xiaomi Mi A2 lite Dual Sim 32GB zwart	659
819894	Monitoren	Samsung LS34J550WQUXEN	2768
819913	slimme horloges	Fitbit Charge 3 SE Graphite/White	467
819914	slimme horloges	Fitbit Charge 3 SE Lavender Aluminium	551
819941	Routers	TP-Link Deco M9 Plus Duo Pack	1408
819942	Routers	TP-Link Deco P7 Duo Pack	1808
819950	Mobiele telefoons	Apple iPhone Xr 64 GB RED	522
819951	Mobiele telefoons	Apple iPhone Xr 64 GB Blauw	959
819952	Mobiele telefoons	Apple iPhone Xr 64 GB Koraal	614
819956	Mobiele telefoons	Apple iPhone Xr 128 GB Wit	188
819957	Mobiele telefoons	Apple iPhone Xr 128 GB Zwart	14
819959	Mobiele telefoons	Apple iPhone Xr 128 GB Geel	2219
819961	Mobiele telefoons	Apple iPhone Xr 128 GB RED	624
819963	Mobiele telefoons	Apple iPhone Xr 128 GB Blauw	1113
819964	Mobiele telefoons	Apple iPhone Xr 128 GB Koraal	1450
819970	slimme horloges	Apple Watch Series 4 44mm Space Gray Aluminium/Zwarte Nylon	1807
819973	slimme horloges	Apple Watch Series 4 40mm Goud Alu/Roze Nylon Sportband	2668
820050	Vaatwassers	Miele G 4383 SC Vi	1485
820075	Fietstrainers	Tacx Flux S Smart T2900S	2429
820146	Muizen	Logitech G502 HERO High Performance Gaming Mouse	770
820195	Wasmachines	Bosch WAT285C0NL	88
820264	Thermostaten	Nest Thermostat E	1077
820272	Televisies	Philips 24PFS5863	530
820288	Stofzuigers	Dyson V8 Fluffy+	291
820337	Switches IT	TP-Link TL-SG116	2545
820358	Televisies	Philips 32PFS5863/12	1459
820369	Robotstofzuigers	Eufy Robovac 11s	457
820435	Slowcookers	Crockpot Express-pot CR051	2213
820561	Strijkijzers	Tefal Express Anti-Calc SV8054	1941
820567	E-readers	Kobo Forma	1295
820576	Koffieapparaten Espresso Volautomatisch	"Siemens EQ9+ S700 TI9573X9RW Home Connect	"	2462
820581	Koffieapparaten Espresso Volautomatisch	Siemens EQ9+ S500 TI9553X1RW Home Connect	1699
820582	Koffieapparaten Espresso Volautomatisch	Siemens EQ9+ S500 TI955209RW	1513
820583	Koffieapparaten Espresso Volautomatisch	Siemens EQ9+ S300 TI923309RW	1818
820606	draadloze opladers	ZENS Dual Aluminium Draadloze Oplader 10W Zwart	2303
820607	draadloze opladers	ZENS Dual & Watch Aluminium Draadloze Oplader 10W Zwart	826
820617	Mobiele telefoons	Samsung Galaxy A7 2018 Zwart	2473
820680	Mobiele telefoons	Xiaomi Mi A2 lite Dual Sim 64GB zwart	1376
820761	Stofzuigers	Bosch Unlimited BBS1U224	997
820763	Wasdrogers	Bosch WTW8444ENL	360
820764	Koelkasten	Bosch KGE49VI4A	2541
820796	Oordopjes	Sennheiser Momentum True Wireless	444
820803	Wasdrogers	Bosch WTR85V01NL	745
820805	Koelkasten	Bosch KGE36VW4A	2773
820815	Tablets	Kurio Tab XL	2014
820835	Wasdrogers	Siemens WT44W4E3NL	1403
820836	elektrische kachels	DOMO DO7344H Turbo verwarmer	1659
820838	Wasdrogers	Bosch WTU876C0NL	251
820840	Wasdrogers	Siemens WT47W5E7NL	1384
820846	Wekkers	Philips Somneo Sleep & Wake-up Light HF3672/01	502
820855	Wasdrogers	Bosch WTW87563NL	1972
820871	elektrische kachels	Eurom Convect 2000E	1769
820872	elektrische kachels	Eurom Mon Soleil 600 Wi-Fi 	2933
820885	Slowcookers	Crockpot CR052 4,7L	1685
820902	laptops	Acer Swift 3 SF314-55-54PR	2050
820920	Koffieapparaten Espresso Volautomatisch	Jura ENA 8 Metropolitan Black	1861
820946	Koffieapparaten Espresso Volautomatisch	Jura Z8 Aluminium Chroom	1960
821062	Mobiele telefoons	Samsung Galaxy A8 Enterprise Editie	284
821179	Consoles	Nintendo Switch Pokemon Let's Go Pikachu Bundle	703
821220	Babyfoons	Luvion Grand Elite 3 Connect	1789
821222	Kabel converters	Satechi Usb C naar Usb A, Ethernet en HDMI Kabel Converter	2230
821228	Kabel converters	Satechi Usb C naar HDMI Kabel Converter	2542
821231	Smart lamp startpakketten	Google Home Mini Philips Hue Starter Pack 	776
821240	Geheugenkaarten	SanDisk MicroSDXC Extreme 128 GB 160MB/s + SD Adapter	2875
821279	Televisies	Toshiba 32L3863	375
821444	Rookmelders	Netatmo Slimme Rookmelder	1530
821446	Rookmelders	Alecto Rookmelder SA-110 10 jaar + time-out	670
821485	slimme horloges	Polar Vantage V HR H10 Zwart	2591
821539	Mobiele telefoons	Nokia 7.1 Grijs	1017
821559	Laptop sleeves	Case Logic Reflect 13'' MacBook Pro/Air (2018) Sleeve Zwart	1731
821569	Televisies	Samsung UE55NU7021	282
821616	Access points	Ubiquiti UAP-NANOHD	2867
821625	Printers	Brother DCP-L3550CDW	2520
821631	Mobiele telefoons	Huawei Mate20 Pro Twilight (BE)	2597
821689	Mobiele telefoons	Huawei Mate 20 PRO Black (NL)	2522
821696	Mobiele telefoons	Honor 10 128GB Blauw	2347
821711	Ovens	Inventum OVCB36	1045
821712	Ovens	Inventum OV226C	992
821725	Ovens	Inventum OVCB60	397
821726	Ovens	Inventum OV466CS	2445
821729	cradles & docks voor laptops	HP Usb C naar HDMI, Ethernet en VGA Mini Dock	2551
821731	cradles & docks voor laptops	HP Usb C naar DisplayPort, HDMI en Ethernet Dock G4	2486
821799	Kookplaten	Inventum VKI6010ZWA	970
821826	laptops	HP Chromebook x360 14-da0300nd	2697
821827	laptops	HP Chromebook x360 14-da0500nd	2714
821833	Koelkasten	Inventum EDK142A++	2549
821854	Contactgrills	Princess Panini Grill Zwart	1333
821899	Hometrainers	VirtuFit HTR 1.0	1360
821900	Wasmachines	Miele WDD 320 WCS SpeedCare	1324
821921	Printers	Canon PIXMA TS6251	422
821924	cartridges	HP 304 Combo Pack (3JB05AE)	2588
821929	Wasmachines	Miele WWG 120 XL	1744
821931	slimme horloges	Huawei Watch GT Zwart NL	1565
821933	slimme horloges	Huawei Band 3 Pro Zwart NL	726
821934	slimme horloges	Huawei Band 3 Pro Blauw	828
821935	slimme horloges	Huawei Band 3 Pro Goud NL	2845
821937	Stofzuigers	Miele Complete C3 PowerLine Pure Red	902
821942	Printers	Canon PIXMA TS8250	1662
821953	Wasmachines	Miele WCH 360 WPS SpeedCare	2372
821959	Wasmachines	Miele WWI 320 WCS XL	1686
821989	Wasdrogers	Miele TDB 220 WP Eco	2573
822027	Wasdrogers	Miele TWH 620 WP Eco	1600
822032	Wasdrogers	Miele TWJ 680 WP	1188
822057	Routers	ASUS RT-AX88U	2420
822070	Televisies	Philips 50PUS6203	47
822105	Thermostaten	Honeywell Lyric T6 Wit (Bedraad)	840
822135	Action camera's	GoPro HERO 7 Black - Starterskit	1415
822136	Action camera's	GoPro HERO 7 Black - Travelkit	1462
822139	Action camera's	GoPro HERO 7 Black - Duikkit	1710
822145	Smart lampen	Philips Hue Play Lichtbalk White & Color Zwart 1 Stuk 	2353
822147	Smart lampen	Philips Hue Play Lichtbalk White & Color Zwart 2 Stuks	960
822283	Stofzuigers	Dirt Devil Blade 2 Max DD788-1	2601
822288	Moederborden	Asus PRIME Z390-A	2966
822303	Stofzuigers	Inventum DE010	1252
822308	IP-camera's	Ezviz Mini O Plus Full HD	2278
822329	Tablets	Apple iPad Pro 11 inch (2018) 64 GB Wifi Zilver	1314
822331	Tablets	Apple iPad Pro 11 inch (2018) 64 GB Wifi Space Gray	458
822333	Tablets	Apple iPad Pro 11 inch (2018) 256 GB Wifi Zilver	2755
822335	Tablets	Apple iPad Pro 11 inch (2018) 256 GB Wifi Space Gray	400
822336	Tablets	Apple iPad Pro 11 inch (2018) 256 GB Wifi + 4G Space Gray	2686
822347	Tablets	Apple iPad Pro 12,9 inch (2018) 64 GB Wifi Zilver	1991
822350	Tablets	Apple iPad Pro 12,9 inch (2018) 64 GB Wifi Space Gray	1331
822353	Tablets	Apple iPad Pro 12,9 inch (2018) 256 GB Wifi Zilver	1843
822355	Tablets	Apple iPad Pro 12,9 inch (2018) 256 GB Wifi Space Gray	221
822356	Tablets	Apple iPad Pro 12,9 inch (2018) 256 GB Wifi + 4G Space Gray	2631
822373	Hoofdtelefoons	Beats Studio3 Wireless Zwart/Goud	26
822377	Hoofdtelefoons	Beats Studio3 Wireless Beige	594
822378	Hoofdtelefoons	Beats Studio3 Wireless Lichtblauw	892
822405	Wasmachines	LG F4J5VN4W	2142
822419	Oordopjes	Jabra Elite Active 65t Zwart	1070
822433	slimme horloges	Polar Vantage V Zwart	1127
822436	slimme horloges	Polar Vantage M Zwart M/L	156
822437	slimme horloges	Polar Vantage M Zwart S/M	689
822438	slimme horloges	Polar Vantage M Wit M/L	1338
822454	slimme horloges	Apple Watch Series 3 38mm Silver Aluminium/Wit	290
822456	slimme horloges	Apple Watch Series 3 38mm Space Gray Aluminium/Zwart	311
822457	slimme horloges	Apple Watch Series 3 42mm Silver Aluminium/Wit	1147
822458	slimme horloges	Apple Watch Series 3 42mm Space Gray Aluminium/Zwart	326
822473	laptops	HP Spectre X360 13-ap0250nd	1610
822474	laptops	HP Spectre X360 13-ap0400nd	2146
822476	laptops	HP Spectre X360 15-df0400nd	2848
822495	Vaatwassers	Indesit DIFP EU CB 100	1660
822498	Televisies	Samsung UE32N5000	276
822523	Moederborden	MSI MPG Z390 GAMING PLUS	2859
822530	Printers	Canon PIXMA TS9150	2478
822535	laptops	"Apple MacBook Air 13,3"" (2018) MREA2N/A Zilver"	2569
822537	laptops	"Apple MacBook Air 13,3"" (2018) MREE2N/A Goud"	2527
822539	laptops	"Apple MacBook Air 13,3"" (2018) MRE82N/A Space Gray Azerty"	1060
822559	Vaatwassers	Inventum IL010	2150
822563	laptops	"Apple MacBook Air 13,3"" (2018) MREE2N/A Goud Azerty"	699
822567	desktops	Apple Mac Mini (2018) 3,6Ghz 8GB/128GB	1443
822629	Vriezers	Liebherr GNP 3013-22	1774
822682	Wasdrogers	Siemens WT7U4650NL iQ500 iSensoric	2143
822686	Styli	Apple Pencil (2e generatie)	546
822687	tablet hoesjes	Apple Smart Keyboard Folio iPad Pro 11 inch (2018) QWERTY	2785
822688	tablet hoesjes	Apple Smart Keyboard Folio iPad Pro 12,9 inch (2018) QWERTY	2648
822691	Smart lampen	Philips Hue Lightstrip Plus 2 meter + 1 meter	785
822711	Alarmsystemen	Somfy Home alarm + Indoorcamera	2978
822811	Powerbanks	Anker PowerCore+ 26800 PD zwart	1253
822883	IP-camera's	Foscam FI9900EP Duo Pack	2275
822957	Koelkasten	SMEG FAB28RBL3	2938
823001	powerline adapters	TP-Link TL-PA4022P KIT	1988
823028	Stofzuigers	Miele Blizzard CX1 Jubilee Ecoline Wit	1712
823076	Oordopjes	BeatsX Zwart	844
823174	elektrische tandenborstels	Oral-B Pro 2 2950N	1432
823197	laptops	Huawei MateBook X Pro	1821
823201	IP-camera's	Ezviz By Hikvision C3A	940
823290	Hoofdtelefoons	Beats Solo3 2018 Wireless Zilver	805
823293	Hoofdtelefoons	Beats Solo3 2018 Wireless Goud	815
823300	laptops	Acer Chromebook 514 CB514-1H-C0F0	2364
823312	Koffieapparaten Espresso Volautomatisch	Krups EA819E Quattro Force	2570
823320	Barebones	Intel NUC Kit NUC8i7BEH	1865
823374	Wasmachines	AEG L6FBI86S + AEG T8DE84EW	2825
823381	laptops	Acer Spin 1 SP111-33-C9FU	1424
823394	Processoren	Intel Core i7 9700K	2589
823397	Processoren	Intel Core i9 9900K	1790
823408	draadloze opladers	Belkin Boost Up Draadloze Oplader Standaard Universeel Wit	1190
823456	Soundbars	SONOS 5.1 set BEAM Zwart	1834
823459	Thermostaten	Nest Learning Thermostat V3 inclusief Installatie	1436
823487	Autoradio's	Pioneer SPH-10BT	1011
823501	Mobiele telefoons	Xiaomi Pocophone F1 64 GB Zwart	1444
823522	Monitoren	Asus Zenscreen MB16AP	1340
823529	Robotstofzuigers	Ecovacs Deebot 605	178
823531	Robotstofzuigers	Ecovacs Deebot Ozmo Slim 10	2788
823552	Wasdrogers	Miele TCE 520 WP (BE)	2787
823571	Action camera's	DJI Osmo Pocket	901
823637	laptops	Asus Chromebook C423NA-EB0049	836
823639	laptops	Asus Chromebook C523NA-A20020	2228
823642	deursloten	Nuki Combo pack Lock and Bridge V2	2925
823738	Waterkokers	Inventum CBW010	1591
823836	Monitoren	LG 32UK550	2741
823841	Monitoren	LG 27UK670	2060
823935	Koelkasten	Inventum CKK501++	320
823940	Koelkasten	Inventum CKV501++	218
823943	receivers	Denon AVR-X1500H	423
823945	receivers	Denon AVR-X2500H	464
823962	Vriezers	Inventum CVR501++	215
823963	receivers	Denon RCD-N10 Zwart	2699
823982	laptops	Acer Swift 3 SF314-56-5427	132
823986	laptops	Acer Swift 3 SF314-56-53J0 Azerty	2576
824066	laptops	HP 15-da1956nd	2488
824067	laptops	HP Pavilion x360 14-cd1957nd	1235
824070	laptops	HP Pavilion 15-cs1975nd	2746
824074	Televisies	LG 55UK6300	1407
824105	Stofzuigers	Rowenta Silence force 4A+ RO7691	1746
824204	Monitoren	AOC G2590FX	1634
824208	IP-camera's	Eufy Eufycam Duo Pack	328
824210	IP-camera's	Eufy Evercam Add-on	2492
824234	Wasdrogers	Miele TDB 110 WP	1473
824253	laptops	Microsoft Surface Laptop 2 - i5 - 8 GB - 128 GB Platinum	574
824254	laptops	Microsoft Surface Laptop 2 - i5 - 8 GB - 256 GB Black	299
824265	laptops	Microsoft Surface Pro 6 - Core M - 4 GB - 128 GB	686
824266	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 128 GB	73
824267	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 256 GB	411
824268	laptops	Microsoft Surface Pro 6 - i5 - 8 GB - 256 GB Black	72
824269	laptops	Microsoft Surface Pro 6 - i7 - 8 GB - 256 GB	905
